EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,TotalPoss,AtRimFGM,AtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGA,Arc3FGM,Arc3FGA,FG2M,FG2A,FG3M,FG3A,Points,OpponentPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,AtRimAssists,ShortMidRangeAssists,AssistPoints,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,Rebounds,BadPassOutOfBoundsTurnovers,DeadBallTurnovers,Turnovers,Fouls,Offensive Fouls,FoulsDrawn,Blocked2s,BlockedAtRim,BlockedLongMidRange,Blocks,RecoveredBlocks,FirstChancePoints,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,Fg2Pct,EfgPct,TsPct,FG3APct,DefTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,DefAtRimReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,Pace,BlocksRecoveredPct,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPoss,PenaltyFG2A,PenaltyOffPossExcludingTakeFouls,PenaltyShotQualityAvg,PenaltyOffPossPct,PenaltyDefPoss,PenaltyAtRimFGM,PenaltyAtRimFGA,Corner3FGA,PenaltyCorner3FGA,PenaltyArc3FGA,FtPoints,PenaltyFG2M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,FTDefRebounds,LostBallOutOfBoundsTurnovers,PenaltyTurnovers,Charge Fouls Drawn,FTA,TwoPtShootingFoulsDrawn,PenaltyPointsExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,PenaltyFg2Pct,PenaltyEfgPct,PenaltyTsPct,DefFTReboundPct,DefShortMidRangeReboundPct,Corner3Frequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyArc3Frequency,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,PenaltyPointsPct,SecondChanceOffPoss,SecondChanceAtRimFGM,SecondChanceAtRimFGA,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PtsPutbacks,Fg2aBlocked,OffTwoPtRebounds,OffRebounds,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,OffTwoPtReboundPct,OffFGReboundPct,OffShortMidRangeReboundPct,DefCorner3ReboundPct,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceShotQualityAvg,SecondChancePointsPct,LongMidRangeFGM,Corner3FGM,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,SecondChanceFG3M,SecondChanceFG3A,PenaltyFG3M,Corner3Assists,LongMidRangeAssists,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassTurnovers,LostBallTurnovers,ShootingFouls,BlockingFouls,Loose Ball Fouls,ThreePtShootingFoulsDrawn,Defensive 3 Seconds Violations,SecondChanceFg3Pct,PenaltyFg3Pct,LiveBallTurnoverPct,OffLongMidRangeReboundPct,SelfORebPct,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyArc3Accuracy,ThreePtShootingFoulsDrawnPct,OffAtRimReboundPct,Offensive Fouls Drawn,BlockedShortMidRange,SecondChanceFtPoints,OffThreePtRebounds,Travels,OffThreePtReboundPct,OffArc3ReboundPct,Loose Ball Fouls Drawn,NonShootingFoulsDrawn,NonShootingPenaltyNonTakeFoulsDrawn,StepOutOfBoundsTurnovers,2pt And 1 Free Throw Trips,Blocked3s,BlockedCorner3,Technical Free Throw Trips,BlockingFoulsDrawn,SecondChanceCorner3FGA,BlockedArc3,SecondChanceCorner3Frequency,HeaveAttempts,FTOffRebounds,SecondChanceTurnovers,Charge Fouls,OffFTReboundPct,OffCorner3ReboundPct,PenaltyCorner3FGM,PenaltyCorner3Accuracy,OffensiveGoaltends,SecondChanceCorner3FGM,Fg3aBlocked,DefensiveGoaltends,FG3APctBlocked,LongMidRangePctBlocked,Arc3PctBlocked,SecondChanceAtRimPctAssisted,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,3pt And 1 Free Throw Trips,team_id,year,season,team_vs
202681-202684-203521-2544-2747,1610612739,"Kyrie Irving, Tristan Thompson, Matthew Dellavedova, LeBron James, JR Smith","Irving, Thompson, Dellavedova, James, Smith",202681-202684-203521-2544-2747,CLE,225.0,4,4.0,1.0,9.0,8.0,17.0,1.0,3.0,1.0,3.0,,1.0,2.0,2.0,6.0,1.0,2.0,7.0,6.0,2.0,2.0,3.0,,2.0,1.0,1.0,1.0,2.0,1.0,,1.0,5.0,5.0,,5.0,5.0,,1.0,1.0,3.0,1.0,,,,,,,7.0,0.5,0.5,1.0,0.5,0.5,0.3333333333333333,0.4375,0.4375,0.25,,1.0,1.0,,,1.0,108.8,,10.333333333333334,16.5,10.333333333333334,16.375,0.375,0.3333333333333333,1.0,,0.375,0.3333333333333333,0.5,1.0,,0.25,0.5,0.5,1.0,0.625,0.5,0.48965,4.883333333333334,26.0,3.0,1.0,3.0,0.49546666666666667,0.3333333333333333,4.0,,1.0,,,2.0,,,2.0,,3.0,,,,,,,3.0,1.0,,0.5,0.5,,,,0.3333333333333333,,,0.6666666666666666,,,0.42857142857142855,,,,,,,,3.0,,,,,,0.5,0.6666666666666666,0.3333333333333333,,,,1.0,,,,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,0.5,,,,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612739,2016,2015-16,True
202681-202684-2210-2544-2590,1610612739,"Kyrie Irving, Tristan Thompson, Richard Jefferson, LeBron James, Mo Williams","Irving, Thompson, Jefferson, James, Williams",202681-202684-2210-2544-2590,CLE,47.0,1,1.0,-2.0,1.0,2.0,3.0,,,,,,,1.0,,,,1.0,,2.0,,,,,1.0,,,,,,,,,,1.0,1.0,1.0,,,,2.0,,,,,,,,,,,,,,,,,1.0,1.0,,1.0,,,,91.91489361702128,,11.0,18.0,11.0,18.0,,,,,,,,,,1.0,,,,1.0,,0.4233,,31.5,1.0,,1.0,0.4233,1.0,1.0,,,,,1.0,,,1.0,,,,,,,,,,,,,,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612739,2016,2015-16,True
202681-202684-2210-2544-2747,1610612739,"Kyrie Irving, Tristan Thompson, Richard Jefferson, LeBron James, JR Smith","Irving, Thompson, Jefferson, James, Smith",202681-202684-2210-2544-2747,CLE,4312.0,9,72.0,-35.0,135.0,134.0,269.0,20.0,33.0,6.0,19.0,10.0,15.0,43.0,30.0,62.0,19.0,53.0,130.0,165.0,34.0,26.0,51.0,6.0,43.0,15.0,17.0,17.0,34.0,13.0,14.0,2.0,85.0,14.0,25.0,44.0,59.0,4.0,12.0,26.0,24.0,2.0,23.0,6.0,4.0,2.0,7.0,4.0,120.0,0.5666666666666667,0.5862068965517241,0.8947368421052632,0.3584905660377358,0.3584905660377358,0.4838709677419355,0.508695652173913,0.52,0.4608695652173913,0.6756756756756757,0.6666666666666666,0.6724137931034483,0.7272727272727273,0.5333333333333333,0.7058823529411765,89.83302411873841,0.5714285714285714,14.962962962962964,17.104477611940297,14.4,16.246268656716417,0.28695652173913044,0.6060606060606061,0.6666666666666666,0.7,0.16521739130434782,0.3157894736842105,0.375,0.3333333333333333,0.08695652173913043,0.3739130434782609,0.3488372093023256,0.35714285714285715,0.8666666666666667,0.7478260869565218,0.3488372093023256,0.5426573913043479,5.858064516129032,25.326415094339623,42.0,24.0,42.0,0.5584885714285714,0.3111111111111111,26.0,12.0,16.0,10.0,2.0,9.0,13.0,15.0,11.0,4.0,52.0,5.0,2.0,8.0,,22.0,9.0,52.0,5.0,0.625,0.6857142857142857,0.7027027027027027,1.0,0.8181818181818182,0.08695652173913043,0.45714285714285713,0.75,0.05714285714285714,0.2571428571428571,0.08064516129032258,0.12857142857142856,0.4,13.0,1.0,3.0,2.0,5.0,10.0,2.0,6.0,7.0,15.0,0.4,0.3888888888888889,0.45454545454545453,0.0967741935483871,0.09090909090909091,0.15789473684210525,0.22580645161290322,0.2153846153846154,0.3333333333333333,0.5,0.3333333333333333,0.3333333333333333,0.5584666666666667,0.07692307692307693,4.0,4.0,,3.0,5.0,1.0,4.0,6.0,4.0,1.0,1.0,8.0,4.0,4.0,14.0,8.0,6.0,7.0,1.0,3.0,1.0,,0.25,0.5454545454545454,0.5384615384615384,,0.017241379310344827,0.4,0.4,0.25,0.4,0.4,1.0,0.3333333333333333,,,0.5555555555555556,0.018518518518518517,0.23076923076923078,1.0,,3.0,7.0,1.0,0.20588235294117646,0.14285714285714285,,1.0,1.0,,1.0,1.0,1.0,,1.0,1.0,,0.1111111111111111,,1.0,2.0,1.0,0.25,0.5,1.0,0.5,,1.0,1.0,,0.018867924528301886,,0.023255813953488372,,1.0,1.0,,1610612739,2016,2015-16,True
202681-202684-2544-2563-2747,1610612739,"Kyrie Irving, Tristan Thompson, LeBron James, Dahntay Jones, JR Smith","Irving, Thompson, James, Jones, Smith",202681-202684-2544-2563-2747,CLE,138.0,1,2.0,-1.0,4.0,4.0,8.0,,,1.0,2.0,1.0,,2.0,1.0,3.0,,3.0,4.0,5.0,,2.0,,,2.0,,,,,,,,,,1.0,1.0,5.0,,,1.0,2.0,,1.0,,,,,,2.0,,,,,,0.3333333333333333,0.16666666666666666,0.2857142857142857,0.5,1.0,,1.0,,,,83.47826086956522,,16.0,18.5,9.25,18.5,,,,,0.3333333333333333,0.5,1.0,,0.16666666666666666,0.3333333333333333,,,,0.5,,0.494575,10.533333333333333,24.8,4.0,3.0,4.0,0.494575,1.0,4.0,,,1.0,1.0,2.0,2.0,1.0,3.0,2.0,4.0,,,1.0,,2.0,,4.0,1.0,0.3333333333333333,0.16666666666666666,0.2857142857142857,,1.0,0.16666666666666666,,,0.16666666666666666,0.3333333333333333,,,1.0,2.0,,,,2.0,2.0,,1.0,2.0,4.0,,,0.25,0.3333333333333333,,0.5,1.0,0.6,1.0,,,,0.41735,0.5,,,,1.0,,,1.0,,,,,1.0,1.0,,1.0,1.0,,1.0,,1.0,,,,,1.0,1.0,,,,,,,,0.3333333333333333,,,,,,,,2.0,1.0,,0.3333333333333333,,1.0,1.0,1.0,,,,,,,,,,,1.0,,,1.0,1.0,,,,,,,,,,,,,,1610612739,2016,2015-16,True
202681-202697-203521-2210-2747,1610612739,"Kyrie Irving, Iman Shumpert, Matthew Dellavedova, Richard Jefferson, JR Smith","Irving, Shumpert, Dellavedova, Jefferson, Smith",202681-202697-203521-2210-2747,CLE,1.0,1,,,,,,,,,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,1.0,,,,1.0,,,,42.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,1.0,,1.0,,1.0,,,,,1610612739,2016,2015-16,True
202681-202697-203521-2544-2747,1610612739,"Kyrie Irving, Iman Shumpert, Matthew Dellavedova, LeBron James, JR Smith","Irving, Shumpert, Dellavedova, James, Smith",202681-202697-203521-2544-2747,CLE,99.0,3,2.0,,6.0,7.0,13.0,1.0,3.0,,1.0,,,2.0,1.0,4.0,1.0,3.0,6.0,6.0,,2.0,3.0,,2.0,,,1.0,1.0,,,,3.0,,,1.0,2.0,,,,5.0,,1.0,,,,,,5.0,,,1.0,0.3333333333333333,0.3333333333333333,0.25,0.35714285714285715,0.375,0.42857142857142855,,,,,,,189.0909090909091,,9.833333333333334,5.714285714285714,9.833333333333334,5.714285714285714,0.42857142857142855,0.3333333333333333,0.5,,0.14285714285714285,,,,,0.2857142857142857,,,,0.8571428571428571,,0.5125214285714286,2.725,26.2,6.0,4.0,6.0,0.5125214285714286,1.0,7.0,1.0,3.0,1.0,1.0,2.0,1.0,1.0,3.0,1.0,6.0,1.0,,,,2.0,,6.0,4.0,0.25,0.35714285714285715,0.375,1.0,,0.14285714285714285,0.42857142857142855,0.3333333333333333,0.14285714285714285,0.2857142857142857,,,1.0,,,,,,1.0,,1.0,,1.0,,,0.5,0.25,0.3333333333333333,,,0.2,,,,,,0.16666666666666666,,1.0,,,,,,1.0,1.0,,,,,,,,,,,,,,,0.3333333333333333,,,,,,,1.0,1.0,1.0,,,,,,,,,1.0,1.0,,0.5,0.5,1.0,1.0,1.0,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,1610612739,2016,2015-16,True
202681-202697-2210-2544-2590,1610612739,"Kyrie Irving, Iman Shumpert, Richard Jefferson, LeBron James, Mo Williams","Irving, Shumpert, Jefferson, James, Williams",202681-202697-2210-2544-2590,CLE,69.0,1,1.0,2.0,2.0,2.0,4.0,,,1.0,1.0,1.0,,,1.0,2.0,,,2.0,,,2.0,,,,,,,,,,,,1.0,,1.0,1.0,,,,,,,,,,,,2.0,,,,,,0.5,0.5,0.5,,,1.0,1.0,,,1.0,83.47826086956522,,22.0,12.5,22.0,12.5,,,,,0.5,1.0,1.0,,0.5,,,,,,,0.3231,14.6,,2.0,2.0,2.0,0.3231,1.0,2.0,,,,,,,1.0,,,2.0,,,,,,,2.0,,0.5,0.5,0.5,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612739,2016,2015-16,True
202681-202697-2210-2544-2747,1610612739,"Kyrie Irving, Iman Shumpert, Richard Jefferson, LeBron James, JR Smith","Irving, Shumpert, Jefferson, James, Smith",202681-202697-2210-2544-2747,CLE,832.0,4,14.0,16.0,26.0,27.0,53.0,7.0,9.0,,4.0,1.0,5.0,8.0,8.0,14.0,6.0,9.0,38.0,22.0,6.0,10.0,12.0,6.0,8.0,5.0,3.0,4.0,7.0,3.0,3.0,,18.0,6.0,,8.0,12.0,,1.0,4.0,5.0,,6.0,,,,,,34.0,0.375,0.42857142857142855,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.5714285714285714,0.7391304347826086,0.76,0.391304347826087,,0.75,0.6,,,0.75,91.73076923076923,,16.307692307692307,15.11111111111111,15.692307692307692,14.555555555555555,0.391304347826087,0.7777777777777778,1.0,0.42857142857142855,0.17391304347826086,,,,0.043478260869565216,0.34782608695652173,0.625,0.625,0.6,0.782608695652174,0.625,0.5184108695652174,5.257142857142857,25.977777777777778,16.0,7.0,16.0,0.5048538461538462,0.6153846153846154,9.0,4.0,4.0,1.0,1.0,5.0,4.0,5.0,6.0,3.0,25.0,2.0,1.0,1.0,,6.0,4.0,25.0,1.0,0.7142857142857143,0.8461538461538461,0.8333333333333334,1.0,,0.043478260869565216,0.3076923076923077,1.0,0.07692307692307693,0.38461538461538464,0.16,0.25,0.6578947368421053,3.0,2.0,2.0,2.0,2.0,4.0,2.0,3.0,4.0,4.0,1.0,0.6666666666666666,0.6666666666666666,0.21428571428571427,0.2222222222222222,0.25,0.6666666666666666,0.4444444444444444,0.75,0.75,0.6666666666666666,1.0,0.74985,0.10526315789473684,1.0,1.0,,1.0,3.0,,1.0,4.0,1.0,,,5.0,4.0,1.0,3.0,2.0,1.0,1.0,,,,,,0.6666666666666666,0.75,,,1.0,1.0,,1.0,1.0,1.0,0.3333333333333333,,,0.6,,0.5,,,,,,,,1.0,,,,2.0,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,1610612739,2016,2015-16,True
202684-202697-203521-2210-2544,1610612739,"Tristan Thompson, Iman Shumpert, Matthew Dellavedova, Richard Jefferson, LeBron James","Thompson, Shumpert, Dellavedova, Jefferson, James",202684-202697-203521-2210-2544,CLE,58.0,2,1.0,-2.0,1.0,3.0,4.0,,,,1.0,,,,,1.0,,,,2.0,,,,,,,,,,,,,,1.0,,1.0,2.0,,,1.0,,,1.0,,,,,,,,,,,,,,,,,1.0,1.0,,,1.0,99.3103448275862,,28.0,10.0,28.0,10.0,,,,,1.0,,,,,,,,,,,0.3747,6.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,,,1.0,,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612739,2016,2015-16,True
202684-202697-203521-2210-2747,1610612739,"Tristan Thompson, Iman Shumpert, Matthew Dellavedova, Richard Jefferson, JR Smith","Thompson, Shumpert, Dellavedova, Jefferson, Smith",202684-202697-203521-2210-2747,CLE,87.0,2,1.0,-3.0,3.0,2.0,5.0,,1.0,,1.0,2.0,,,1.0,4.0,,,2.0,5.0,,2.0,,,,,,,,,,,,,,,2.0,,,,1.0,,,,,,,,,,,,,,0.25,0.25,0.25,,,,,,,,82.75862068965517,,18.333333333333332,16.0,17.0,14.0,0.25,,,,0.25,,,,0.5,,,,,0.25,,0.35615,10.05,,1.0,2.0,1.0,0.24335,0.3333333333333333,2.0,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,2.0,,,1.0,2.0,2.0,,,2.0,2.0,0.5,0.5,0.5,,,,1.0,1.0,,,,,0.32715,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,0.5,0.5,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612739,2016,2015-16,True
202684-202697-203521-2544-2747,1610612739,"Tristan Thompson, Iman Shumpert, Matthew Dellavedova, LeBron James, JR Smith","Thompson, Shumpert, Dellavedova, James, Smith",202684-202697-203521-2544-2747,CLE,192.0,3,3.0,2.0,6.0,6.0,12.0,1.0,2.0,1.0,1.0,2.0,1.0,2.0,2.0,5.0,1.0,2.0,7.0,5.0,,4.0,3.0,,2.0,1.0,,1.0,1.0,1.0,,,3.0,,3.0,3.0,4.0,,,,1.0,,1.0,,,,,,5.0,,,1.0,0.5,0.5,0.4,0.5,0.5,0.2857142857142857,1.0,,1.0,,1.0,,90.0,,11.833333333333334,20.166666666666668,11.666666666666666,16.666666666666668,0.2857142857142857,0.5,0.5,,0.14285714285714285,1.0,1.0,,0.2857142857142857,0.2857142857142857,0.5,0.5,1.0,0.5714285714285714,0.5,0.4704642857142857,9.36,26.55,,,,,,4.0,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,1.0,1.0,1.0,1.0,1.0,2.0,2.0,,,1.0,1.0,1.0,1.0,,,,,0.25,,,1.0,1.0,,0.2857142857142857,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612739,2016,2015-16,True
202684-202697-2210-2544-2590,1610612739,"Tristan Thompson, Iman Shumpert, Richard Jefferson, LeBron James, Mo Williams","Thompson, Shumpert, Jefferson, James, Williams",202684-202697-2210-2544-2590,CLE,388.0,3,6.0,5.0,13.0,13.0,26.0,2.0,6.0,,1.0,3.0,1.0,7.0,4.0,10.0,1.0,7.0,11.0,6.0,4.0,4.0,3.0,,6.0,1.0,2.0,1.0,3.0,1.0,,,7.0,3.0,4.0,7.0,13.0,,1.0,3.0,1.0,1.0,2.0,3.0,2.0,,3.0,2.0,7.0,0.5,1.0,1.0,0.14285714285714285,0.16666666666666666,0.4,0.3235294117647059,0.3235294117647059,0.4117647058823529,0.8,1.0,0.875,1.0,,1.0,96.49484536082474,0.6666666666666666,17.153846153846153,12.692307692307692,15.692307692307692,12.307692307692308,0.35294117647058826,0.3333333333333333,0.3333333333333333,,0.058823529411764705,,,,0.17647058823529413,0.4117647058823529,0.14285714285714285,0.16666666666666666,1.0,0.7647058823529411,0.16666666666666666,0.51375625,7.32,33.32857142857143,6.0,4.0,6.0,0.56630625,0.46153846153846156,6.0,1.0,3.0,,,5.0,,2.0,5.0,,4.0,,,1.0,,,,4.0,,0.5,0.2222222222222222,0.2222222222222222,,,,0.3333333333333333,0.3333333333333333,,0.5555555555555556,,,0.36363636363636365,5.0,2.0,4.0,2.0,5.0,4.0,4.0,,3.0,6.0,0.4,0.3333333333333333,0.3333333333333333,,,,0.5,0.5454545454545454,1.0,1.0,0.6666666666666666,0.5,0.54665,0.36363636363636365,2.0,,,1.0,,,1.0,,,2.0,1.0,,,,2.0,,2.0,,,,,,,,0.6666666666666666,,0.1,0.6666666666666666,0.6666666666666666,1.0,,,,0.16666666666666666,,,,,0.5,,1.0,,3.0,,0.6,0.6,1.0,,,,,,,,,,,,1.0,,,,,,,,,,1.0,,0.14285714285714285,,0.14285714285714285,,,,,1610612739,2016,2015-16,True
202684-202697-2210-2544-2747,1610612739,"Tristan Thompson, Iman Shumpert, Richard Jefferson, LeBron James, JR Smith","Thompson, Shumpert, Jefferson, James, Smith",202684-202697-2210-2544-2747,CLE,269.0,4,4.0,3.0,7.0,6.0,13.0,1.0,1.0,1.0,3.0,2.0,1.0,1.0,3.0,6.0,1.0,1.0,12.0,9.0,4.0,2.0,,3.0,1.0,1.0,2.0,,2.0,,,1.0,4.0,1.0,,1.0,3.0,,,,1.0,,3.0,,,,,,9.0,0.6666666666666666,0.6666666666666666,,1.0,1.0,0.5,0.6428571428571429,0.6,0.14285714285714285,,0.5,0.5,,,1.0,69.59107806691449,,20.0,21.5,14.428571428571429,21.333333333333332,0.14285714285714285,1.0,1.0,,0.42857142857142855,0.3333333333333333,0.3333333333333333,1.0,0.2857142857142857,0.14285714285714285,1.0,1.0,,0.2857142857142857,1.0,0.4259214285714286,10.799999999999999,27.2,4.0,5.0,4.0,0.41504,0.5714285714285714,3.0,1.0,1.0,,,,3.0,2.0,,3.0,7.0,,,,,6.0,1.0,7.0,,0.4,0.4,0.4375,,,,0.2,1.0,,,0.125,0.14285714285714285,0.5833333333333334,3.0,1.0,1.0,1.0,2.0,3.0,,,2.0,2.0,0.5,0.5,0.5,,,,0.6666666666666666,0.6666666666666666,0.5,,0.5,1.0,0.4408,0.25,1.0,,,,,,,,,1.0,2.0,,,,,,,1.0,1.0,,,,,,,1.0,0.6666666666666666,0.5,0.5,1.0,,,,,,,,,,,,1.0,,,,,,2.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612739,2016,2015-16,True
202684-203521-2210-2544-2747,1610612739,"Tristan Thompson, Matthew Dellavedova, Richard Jefferson, LeBron James, JR Smith","Thompson, Dellavedova, Jefferson, James, Smith",202684-203521-2210-2544-2747,CLE,217.0,3,4.0,1.0,7.0,7.0,14.0,1.0,1.0,1.0,3.0,,,1.0,2.0,4.0,,2.0,6.0,5.0,2.0,2.0,,,1.0,,1.0,,1.0,,,1.0,2.0,,1.0,1.0,2.0,,,1.0,2.0,,3.0,1.0,,,1.0,,6.0,0.5,0.5,,,,0.5,0.3333333333333333,0.375,0.3333333333333333,0.3333333333333333,,0.2,1.0,,,92.90322580645162,,14.857142857142858,16.142857142857142,14.857142857142858,12.285714285714286,0.16666666666666666,1.0,1.0,,0.5,0.3333333333333333,0.3333333333333333,1.0,,0.16666666666666666,,,,0.5,,0.47636666666666666,8.275,24.5,3.0,2.0,3.0,0.49173333333333336,0.42857142857142855,7.0,1.0,1.0,1.0,,1.0,2.0,1.0,1.0,2.0,4.0,,,,,4.0,1.0,4.0,1.0,0.5,0.3333333333333333,0.4,,,0.16666666666666666,0.3333333333333333,1.0,,0.3333333333333333,0.14285714285714285,0.2,0.6666666666666666,,,,,,,,,,1.0,,,,,,,,0.25,,,,,,,,,,,,,,,,,,2.0,1.0,1.0,1.0,,1.0,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,1.0,,1.0,,0.5,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612739,2016,2015-16,True
202684-2210-2544-2590-2747,1610612739,"Tristan Thompson, Richard Jefferson, LeBron James, Mo Williams, JR Smith","Thompson, Jefferson, James, Williams, Smith",202684-2210-2544-2590-2747,CLE,73.0,1,1.0,-3.0,3.0,3.0,6.0,,,,2.0,,,,,2.0,,,,3.0,,,,,,,,,,,,,,1.0,,1.0,1.0,,,1.0,1.0,,,,,,,,,,,,,,,,,,,1.0,1.0,,,1.0,118.35616438356165,,14.0,10.333333333333334,14.0,10.333333333333334,,,,,1.0,,,,,,,,,,,0.38985,8.35,,3.0,2.0,3.0,0.38985,1.0,3.0,,,,,,,,,,,,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612739,2016,2015-16,True
202697-203521-2210-2563-2590,1610612739,"Iman Shumpert, Matthew Dellavedova, Richard Jefferson, Dahntay Jones, Mo Williams","Shumpert, Dellavedova, Jefferson, Jones, Williams",202697-203521-2210-2563-2590,CLE,70.0,2,1.0,1.0,3.0,3.0,6.0,,,,,,1.0,1.0,,,1.0,1.0,3.0,2.0,,,3.0,,1.0,1.0,,1.0,1.0,1.0,,,3.0,,,,,,,1.0,,,,,,,,,3.0,,,1.0,1.0,1.0,,1.5,1.5,1.0,,,,,,,123.42857142857142,,7.333333333333333,16.0,7.333333333333333,16.0,,,,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,0.42195,,25.5,2.0,,2.0,0.42195,0.6666666666666666,3.0,,,,,1.0,,,1.0,,3.0,,,1.0,,,,3.0,,,1.5,1.5,,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,,,,,,,1.0,,1.0,,,,,,,1.0,1.0,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612739,2016,2015-16,True
